,Found as,Full name,InDefinitiveList,Start,End,PositionOfFirstToken,Sentence_species,InReferenceList,Location,Original Tokenised Text,Start_Token,End_Token,Start_Index,End_Index,Sentence_location,NZGazAnt,NZGaz,ScarNZ,ScarGlobal,GeoNamesNZ,GeoNamesAnt,GeoNames,exactMatch,Close_Match_NZGazAnt,Close_Match_NZGaz,Close_Match_ScarNZ,Close_Match_ScarGlobal,Close_Match_GeoNamesNZ,Close_Match_GeoNamesAnt,Close_Match,PartialMatch_NZGazAnt,PartialMatch_NZGaz,PartialMatch_ScarNZ,PartialMatch_ScarGlobal,PartialMatch_GeoNamesNZ,PartialMatch_GeoNamesAnt,PartialMatch,inNZ,inAntarctica,Found
375,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Taylor Valley,the Taylor Valley,147,149,812,825,"Although collembola occur in the Taylor Valley, none were found at the study site.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
376,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Antarctica,Antarctica,174,175,971,981,The finding of a catenulid flatworm is significant as microturbellarians have only rarely been recorded from Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
377,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Signy Island,Signy Island,343,345,1913,1925,"Quantitative studies of nematodes, rotifers and tardigrades have been conducted on Signy Island (e.g. Jennings 1979; Spaull 1973; Maslen 1981) and in the Vestfold Hills (Rounsevell 1981; Rounsevell and Horne 1986).",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
378,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Signy Island,Signy Island,387,389,2133,2145,"Aquatic microfaunas have been described from the Vestfold Hills by Everitt (1981), from Signy Island by McInnes and Ellis-Evans (1990), from melt ponds on the Ross Ice Shelf by Suren (1990) and at Schirmacher Oasis (Ingole and Parulekar 1990).",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
379,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Canada Glacier,the Canada Glacier,552,554,3038,3052,The site contains areas of rich plant growth associated with the summer melt runoff from the Canada Glacier.,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
380,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Antarctica,Antarctica,3195,3196,16006,16016,"Discussion Despite the harshness of conditions in the Dry Valleys, the fauna of the bryophyte flushes is dominated by microscopic cryptobiotic invertebrates and is similar to that of moss felts elsewhere in Antarctica (Block 1984).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
381,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Taylor Valley,the Taylor Valley,3524,3526,17776,17789,The absence of Collembola at the Canada Glacier flush was also noted by Greenfield and Wilson (1981) although they have been collected from northerly facing slopes and ephemeral melt channels in the Taylor Valley.,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
382,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Antarctica,Antarctica,3533,3534,17829,17839,"Where collembolans have been found in Antarctica they are often concentrated under stones in areas apparently devoid of macroscopic vegetation, although at least microscopic algae and fungi are usually present.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
383,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Signy Island,Signy Island,4021,4023,20134,20146,"Jennings (1979) found that 70% of tardigrades occurred within the upper 3 cm of moss on Signy Island, while Caldwell (1981) found the majority of nematodes to be in the upper 1 cm.",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
384,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Signy Island,Signy Island,4066,4068,20336,20348,"Broady (1979) noted the presence of most algae in a restricted region of 0-6 cm down the bryophyte shoots on Signy Island, while Usher and Booth (1984) showed that the surface 1-1.5cm of the moss turf is the zone where virtually all the primary production of mosses and algae occurs.",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
385,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Signy Island,Signy Island,4282,4284,21542,21554,"Tilbrook (1967) found, on Signy Island, that nematodes were more numerous in wetter mosses.",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
386,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Signy Island,The Signy Island,4520,4522,22785,22797,The Signy Island terrestrial reference sites: IX.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
387,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Signy Island,The Signy Island,4554,4556,22935,22947,The Signy Island terrestrial reference sites: XIII.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
388,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Antarctica,Antarctica,4601,4602,23180,23190,The Tardigrada from Antarctica with descriptions of several new species.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
389,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Antarctica,Antarctica,4715,4716,23807,23817,"Hydrobiologia 83:225~—237 Greenfield LG, Wilson GJ (1981) Report: University of Canterbury Antarctic Research Unit Expedition 19 Ingole BS, Parulekar AH (1990) Limnology of Priyadarshani Lake, Schirmacher Oasis, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
390,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Signy Island,The Signy Island,4782,4784,24134,24146,The Signy Island terrestrial reference sites: X. Population dynamics of the Tardigrada and Rotifera.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
391,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Signy Island,The Signy Island,4810,4812,24283,24295,The Signy Island terrestrial reference sites: XI.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
392,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Antarctica,Antarctica,4892,4893,24685,24695,"A survey of the terrestrial Tardigrada of the Vestfold Hills, Antarctica, Hydrobiologia 165:197—208 Rounsevell DE (1981)",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
393,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Antarctica,Antarctica,4916,4917,24829,24839,"A population of Nanorchestes antarcticus (Acari: Prostigmata) at the Vestfold Hills, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
394,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Antarctica,Antarctica,5001,5002,25243,25253,"Academic Press, London, pp 309-331 Schwarz A-MJ, Seppelt R, Green TGA (1992) Terrestrial vegetation at Canada Glacier, southern Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
395,Pottia,Pottia,False,2237,2238,11795,"Mites were found only in samples from one transect, in the encrusted Pottia zone that had been wetted for up to 10 days.",False,Antarctica,Antarctica,5260,5261,26567,26577,"A survey of terrestrial nematodes from the McMurdo Sound region, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
396,Stereotydeus mollis,Stereotydeus mollis,True,2284,2286,12019,"Although the identification of the mites has not been confirmed, Strandtmann et al. (1973) and Block (1985) have reported Stereotydeus mollis from the Canada Glacier flush.",True,Canada Glacier,the Canada Glacier,112,114,598,612,"The invertebrate faunal composition of mossdominated flushes near the Canada Glacier was, as in similar habitats in continental Antarctic regions, numerically dominated by protozoa, rotifers, nematodes and tardigrades.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
397,Stereotydeus mollis,Stereotydeus mollis,True,2284,2286,12019,"Although the identification of the mites has not been confirmed, Strandtmann et al. (1973) and Block (1985) have reported Stereotydeus mollis from the Canada Glacier flush.",True,Taylor Valley,the Taylor Valley,147,149,812,825,"Although collembola occur in the Taylor Valley, none were found at the study site.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
398,Stereotydeus mollis,Stereotydeus mollis,True,2284,2286,12019,"Although the identification of the mites has not been confirmed, Strandtmann et al. (1973) and Block (1985) have reported Stereotydeus mollis from the Canada Glacier flush.",True,Antarctica,Antarctica,174,175,971,981,The finding of a catenulid flatworm is significant as microturbellarians have only rarely been recorded from Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
399,Stereotydeus mollis,Stereotydeus mollis,True,2284,2286,12019,"Although the identification of the mites has not been confirmed, Strandtmann et al. (1973) and Block (1985) have reported Stereotydeus mollis from the Canada Glacier flush.",True,Signy Island,Signy Island,343,345,1913,1925,"Quantitative studies of nematodes, rotifers and tardigrades have been conducted on Signy Island (e.g. Jennings 1979; Spaull 1973; Maslen 1981) and in the Vestfold Hills (Rounsevell 1981; Rounsevell and Horne 1986).",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
400,Stereotydeus mollis,Stereotydeus mollis,True,2284,2286,12019,"Although the identification of the mites has not been confirmed, Strandtmann et al. (1973) and Block (1985) have reported Stereotydeus mollis from the Canada Glacier flush.",True,Signy Island,Signy Island,387,389,2133,2145,"Aquatic microfaunas have been described from the Vestfold Hills by Everitt (1981), from Signy Island by McInnes and Ellis-Evans (1990), from melt ponds on the Ross Ice Shelf by Suren (1990) and at Schirmacher Oasis (Ingole and Parulekar 1990).",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
401,Stereotydeus mollis,Stereotydeus mollis,True,2284,2286,12019,"Although the identification of the mites has not been confirmed, Strandtmann et al. (1973) and Block (1985) have reported Stereotydeus mollis from the Canada Glacier flush.",True,Canada Glacier,the Canada Glacier,552,554,3038,3052,The site contains areas of rich plant growth associated with the summer melt runoff from the Canada Glacier.,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
402,Stereotydeus mollis,Stereotydeus mollis,True,2284,2286,12019,"Although the identification of the mites has not been confirmed, Strandtmann et al. (1973) and Block (1985) have reported Stereotydeus mollis from the Canada Glacier flush.",True,Antarctica,Antarctica,3195,3196,16006,16016,"Discussion Despite the harshness of conditions in the Dry Valleys, the fauna of the bryophyte flushes is dominated by microscopic cryptobiotic invertebrates and is similar to that of moss felts elsewhere in Antarctica (Block 1984).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
403,Stereotydeus mollis,Stereotydeus mollis,True,2284,2286,12019,"Although the identification of the mites has not been confirmed, Strandtmann et al. (1973) and Block (1985) have reported Stereotydeus mollis from the Canada Glacier flush.",True,Taylor Valley,the Taylor Valley,3524,3526,17776,17789,The absence of Collembola at the Canada Glacier flush was also noted by Greenfield and Wilson (1981) although they have been collected from northerly facing slopes and ephemeral melt channels in the Taylor Valley.,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
